2.680000, 2.483182, 0.000051, 3000.000000, 200.000000, -2.112162
2.700000, 2.483183, 0.000051, 3000.000000, 200.000000, -2.112162
2.720000, 2.483184, 0.000051, 3000.000000, 200.000000, -2.112162
2.740000, 2.483186, 0.000052, 3000.000000, 200.000000, -2.112162
2.760000, 2.483186, 0.000052, 3000.000000, 200.000000, -2.112162
2.780000, 2.483188, 0.000052, 3000.000000, 200.000000, -2.112162
2.800000, 2.483189, 0.000053, 3000.000000, 200.000000, -2.112162
2.820000, 2.483190, 0.000053, 3000.000000, 200.000000, -2.112162
2.840000, 2.483191, 0.000053, 3000.000000, 200.000000, -2.112162
2.860000, 2.483192, 0.000053, 3000.000000, 200.000000, -2.112162
2.880000, 2.483193, 0.000054, 3000.000000, 200.000000, -2.112162
2.900000, 2.483194, 0.000054, 3000.000000, 200.000000, -2.112162
2.920000, 2.483195, 0.000054, 3000.000000, 200.000000, -2.112162
2.940000, 2.483196, 0.000054, 3000.000000, 200.000000, -2.112162
2.960000, 2.483197, 0.000054, 3000.000000, 200.000000, -2.112162
2.980000, 2.483198, 0.000055, 3000.000000, 200.000000, -2.112162
3.000000, 2.483199, 0.000055, 3000.000000, 200.000000, -2.112162
3.020000, 2.483201, 0.000055, 3000.000000, 200.000000, -2.112162
3.040000, 2.483202, 0.000055, 3000.000000, 200.000000, -2.112162
3.060000, 2.483202, 0.000055, 3000.000000, 200.000000, -2.112162
3.080000, 2.483204, 0.000055, 3000.000000, 200.000000, -2.112162
3.100000, 2.483205, 0.000055, 3000.000000, 200.000000, -2.112162
3.120000, 2.483206, 0.000056, 3000.000000, 200.000000, -2.112162
3.140000, 2.483207, 0.000056, 3000.000000, 200.000000, -2.112162
3.160000, 2.483208, 0.000056, 3000.000000, 200.000000, -2.112162
3.180000, 2.483209, 0.000056, 3000.000000, 200.000000, -2.112162
3.200000, 2.483210, 0.000056, 3000.000000, 200.000000, -2.112162
3.220000, 2.483211, 0.000056, 3000.000000, 200.000000, -2.112162
3.240000, 2.483212, 0.000056, 3000.000000, 200.000000, -2.112162
3.260000, 2.483213, 0.000056, 3000.000000, 200.000000, -2.112162
3.280000, 2.483214, 0.000056, 3000.000000, 200.000000, -2.112162
3.300000, 2.483215, 0.000056, 3000.000000, 200.000000, -2.112162
3.320000, 2.483217, 0.000056, 3000.000000, 200.000000, -2.112162
3.340000, 2.483217, 0.000056, 3000.000000, 200.000000, -2.112162
3.360000, 2.483219, 0.000056, 3000.000000, 200.000000, -2.112162
3.380000, 2.483220, 0.000056, 3000.000000, 200.000000, -2.112162
3.400000, 2.483221, 0.000056, 3000.000000, 200.000000, -2.112162
3.420000, 2.483222, 0.000056, 3000.000000, 200.000000, -2.112162
3.440000, 2.483223, 0.000056, 3000.000000, 200.000000, -2.112162
3.460000, 2.483224, 0.000056, 3000.000000, 200.000000, -2.112162
3.480000, 2.483225, 0.000056, 3000.000000, 200.000000, -2.112162
3.500000, 2.483226, 0.000056, 3000.000000, 200.000000, -2.112162
3.520000, 2.483227, 0.000056, 3000.000000, 200.000000, -2.112162
3.540000, 2.483228, 0.000056, 3000.000000, 200.000000, -2.112162
3.560000, 2.483229, 0.000056, 3000.000000, 200.000000, -2.112162
3.580000, 2.483230, 0.000056, 3000.000000, 200.000000, -2.112162
3.600000, 2.483231, 0.000056, 3000.000000, 200.000000, -2.112162
