9.660000, 9.349363, -0.442757, 3.234914, -2.112162
9.680000, 9.340434, -0.446404, 3.238876, -2.112162
9.700000, 9.331432, -0.450059, 3.242765, -2.112162
9.720000, 9.322359, -0.453720, 3.246581, -2.112162
9.740000, 9.313210, -0.457387, 3.250325, -2.112162
9.760000, 9.303988, -0.461059, 3.253999, -2.112162
9.780000, 9.294693, -0.464734, 3.257601, -2.112162
9.800000, 9.285326, -0.468412, 3.261134, -2.112162
9.820000, 9.275884, -0.472091, 3.264597, -2.112162
9.840000, 9.266370, -0.475771, 3.267992, -2.112162
9.860000, 9.256780, -0.479451, 3.271320, -2.112162
9.880000, 9.247118, -0.483129, 3.274580, -2.112162
9.900000, 9.237382, -0.486806, 3.277775, -2.112162
9.920000, 9.227572, -0.490480, 3.280904, -2.112162
9.940000, 9.217689, -0.494150, 3.283968, -2.112162
9.960000, 9.207732, -0.497815, 3.286968, -2.112162
9.980000, 9.197702, -0.501476, 3.289906, -2.112162
10.000000, 9.187600, -0.505130, 3.292781, -2.112162
